case_id,plate_id,well,raw_signal
batch_shift_noisy,plate_01,G10,0.799883306036
batch_shift_noisy,plate_01,G11,0.955771819044
batch_shift_noisy,plate_01,G12,0.931303861943
batch_shift_noisy,plate_01,H01,0.177473457775
batch_shift_noisy,plate_01,H02,0.97680630877
batch_shift_noisy,plate_01,H03,0.242694457575
batch_shift_noisy,plate_01,H04,0.964744913558
batch_shift_noisy,plate_01,H05,0.436417473501
batch_shift_noisy,plate_01,H06,1.03741895018
batch_shift_noisy,plate_01,H07,1.01455287764
batch_shift_noisy,plate_01,H08,0.529560793669
batch_shift_noisy,plate_01,H09,0.0370408354411
batch_shift_noisy,plate_01,H10,0.998928735083
batch_shift_noisy,plate_01,H11,0.795474858584
batch_shift_noisy,plate_01,H12,1.07256232332
batch_shift_noisy,plate_02,A01,0.375482625836
batch_shift_noisy,plate_02,A02,1.02717806034
batch_shift_noisy,plate_02,A03,0.256703326568
batch_shift_noisy,plate_02,A04,0.50731796437
batch_shift_noisy,plate_02,A05,1.13109588647
batch_shift_noisy,plate_02,A06,0.908018725555
batch_shift_noisy,plate_02,A07,0.874264915969
batch_shift_noisy,plate_02,A08,0.952103680067
batch_shift_noisy,plate_02,A09,0.439337546323
batch_shift_noisy,plate_02,A10,0.946299441528
batch_shift_noisy,plate_02,A11,0.316213259916
batch_shift_noisy,plate_02,A12,0.803921688234
batch_shift_noisy,plate_02,B01,1.03084498095
batch_shift_noisy,plate_02,B02,0.4513954835
batch_shift_noisy,plate_02,B03,0.535849870157
batch_shift_noisy,plate_02,B04,0.345238074045
batch_shift_noisy,plate_02,B05,0.999515785289
batch_shift_noisy,plate_02,B06,0.896579041179
batch_shift_noisy,plate_02,B07,0.990437362779
batch_shift_noisy,plate_02,B08,0.275687947074
batch_shift_noisy,plate_02,B09,0.674997658081
batch_shift_noisy,plate_02,B10,0.994484341663
batch_shift_noisy,plate_02,B11,0.379567943049
batch_shift_noisy,plate_02,B12,0.974426829403
batch_shift_noisy,plate_02,C01,0.956094396619
batch_shift_noisy,plate_02,C02,0.388846009319
batch_shift_noisy,plate_02,C03,1.04777166506
batch_shift_noisy,plate_02,C04,0.994529494505
batch_shift_noisy,plate_02,C05,0.328401963323
batch_shift_noisy,plate_02,C06,1.10491164643
batch_shift_noisy,plate_02,C07,1.02317693759
batch_shift_noisy,plate_02,C08,0.934316739601
batch_shift_noisy,plate_02,C09,0.480855068195
batch_shift_noisy,plate_02,C10,0.759678685598
batch_shift_noisy,plate_02,C11,1.04737059673
batch_shift_noisy,plate_02,C12,0.566111213852
batch_shift_noisy,plate_02,D01,0.240268280997
batch_shift_noisy,plate_02,D02,1.02250834318
batch_shift_noisy,plate_02,D03,0.93123119372
batch_shift_noisy,plate_02,D04,0.967990629407
batch_shift_noisy,plate_02,D05,0.686780008557
batch_shift_noisy,plate_02,D06,0.800800052222
batch_shift_noisy,plate_02,D07,0.285198836232
batch_shift_noisy,plate_02,D08,1.01330018049
batch_shift_noisy,plate_02,D09,0.352252415083
batch_shift_noisy,plate_02,D10,0.627883579761
batch_shift_noisy,plate_02,D11,0.328556941113
batch_shift_noisy,plate_02,D12,0.997832549585
batch_shift_noisy,plate_02,E01,0.293488750216
batch_shift_noisy,plate_02,E02,0.410037665087
batch_shift_noisy,plate_02,E03,0.854553431388
batch_shift_noisy,plate_02,E04,0.846436448825
batch_shift_noisy,plate_02,E05,0.667600720239
batch_shift_noisy,plate_02,E06,0.8992071204
batch_shift_noisy,plate_02,E07,0.601985865655
batch_shift_noisy,plate_02,E08,0.241033851105
batch_shift_noisy,plate_02,E09,0.966717339547
batch_shift_noisy,plate_02,E10,0.879387229847
batch_shift_noisy,plate_02,E11,1.00702624045
batch_shift_noisy,plate_02,E12,0.308399964418
batch_shift_noisy,plate_02,F01,0.449230756607
batch_shift_noisy,plate_02,F02,0.887521268335
batch_shift_noisy,plate_02,F03,0.985739013472
batch_shift_noisy,plate_02,F04,0.264188438994
batch_shift_noisy,plate_02,F05,0.418123221719
batch_shift_noisy,plate_02,F06,1.00490266543
batch_shift_noisy,plate_02,F07,0.227634395456
batch_shift_noisy,plate_02,F08,0.297242755323
batch_shift_noisy,plate_02,F09,0.935546827007
batch_shift_noisy,plate_02,F10,0.959506181022
batch_shift_noisy,plate_02,F11,0.955437943992
batch_shift_noisy,plate_02,F12,0.636547849995
batch_shift_noisy,plate_02,G01,1.04064011519
batch_shift_noisy,plate_02,G02,0.345652489219
batch_shift_noisy,plate_02,G03,1.01866782135
batch_shift_noisy,plate_02,G04,0.245355967324
batch_shift_noisy,plate_02,G05,0.308469085818
batch_shift_noisy,plate_02,G06,0.992402258301
batch_shift_noisy,plate_02,G07,0.959601482745
batch_shift_noisy,plate_02,G08,0.901255029222
batch_shift_noisy,plate_02,G09,0.295297808954
batch_shift_noisy,plate_02,G10,0.934818042085
batch_shift_noisy,plate_02,G11,0.927772748264
batch_shift_noisy,plate_02,G12,0.951609499146
batch_shift_noisy,plate_02,H01,0.294354044298
batch_shift_noisy,plate_02,H02,0.932223651731
batch_shift_noisy,plate_02,H03,0.452759697258
batch_shift_noisy,plate_02,H04,1.05333371506
batch_shift_noisy,plate_02,H05,0.326427781788
batch_shift_noisy,plate_02,H06,0.952006211287
batch_shift_noisy,plate_02,H07,0.923610677866
batch_shift_noisy,plate_02,H08,0.582637493196
batch_shift_noisy,plate_02,H09,0.377284170561
batch_shift_noisy,plate_02,H10,0.874420881877
batch_shift_noisy,plate_02,H11,0.835242102986
batch_shift_noisy,plate_02,H12,1.06290909601
